seed,latent_dim,fbank_size,ckpt_path,wandb_run_url,query_sim_only,query
2,8,8,results/sirl_ts/sirl_ts_1786638494.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/j3b8mizw,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 104, 1: 472, 2: 424}, 'n_both_nonempty': 424, 'n_ttest_run': 424, 'n_significant': {0.05: 266, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.6273584905660378, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 188, 1: 225, 2: 587}, 'n_both_nonempty': 587, 'n_ttest_run': 587, 'n_significant': {0.05: 125, 0.01: 20, 0.001: 5}, 'frac_significant': {0.05: 0.21294718909710392, 0.01: 0.034071550255536626, 0.001: 0.008517887563884156}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 104, 1: 472, 2: 424}, 'n_both_nonempty': 424, 'n_ttest_run': 424, 'n_significant': {0.05: 266, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.6273584905660378, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 188, 1: 225, 2: 587}, 'n_both_nonempty': 587, 'n_ttest_run': 587, 'n_significant': {0.05: 125, 0.01: 20, 0.001: 5}, 'frac_significant': {0.05: 0.21294718909710392, 0.01: 0.034071550255536626, 0.001: 0.008517887563884156}}}}"
0,8,16,results/sirl_ts/sirl_ts_1786638511.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/0a8ignrh,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 22, 1: 245, 2: 733}, 'n_both_nonempty': 733, 'n_ttest_run': 733, 'n_significant': {0.05: 532, 0.01: 531, 0.001: 351}, 'frac_significant': {0.05: 0.7257844474761255, 0.01: 0.7244201909959073, 0.001: 0.47885402455661663}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 40, 1: 98, 2: 862}, 'n_both_nonempty': 862, 'n_ttest_run': 862, 'n_significant': {0.05: 452, 0.01: 404, 0.001: 91}, 'frac_significant': {0.05: 0.5243619489559165, 0.01: 0.46867749419953597, 0.001: 0.10556844547563805}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 22, 1: 245, 2: 733}, 'n_both_nonempty': 733, 'n_ttest_run': 733, 'n_significant': {0.05: 532, 0.01: 531, 0.001: 351}, 'frac_significant': {0.05: 0.7257844474761255, 0.01: 0.7244201909959073, 0.001: 0.47885402455661663}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 40, 1: 98, 2: 862}, 'n_both_nonempty': 862, 'n_ttest_run': 862, 'n_significant': {0.05: 452, 0.01: 404, 0.001: 91}, 'frac_significant': {0.05: 0.5243619489559165, 0.01: 0.46867749419953597, 0.001: 0.10556844547563805}}}}"
1,8,16,results/sirl_ts/sirl_ts_1786638529.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/omrwh6k9,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 24, 1: 275, 2: 701}, 'n_both_nonempty': 701, 'n_ttest_run': 701, 'n_significant': {0.05: 76, 0.01: 20, 0.001: 5}, 'frac_significant': {0.05: 0.10841654778887304, 0.01: 0.028530670470756064, 0.001: 0.007132667617689016}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 87, 1: 54, 2: 859}, 'n_both_nonempty': 859, 'n_ttest_run': 859, 'n_significant': {0.05: 496, 0.01: 390, 0.001: 50}, 'frac_significant': {0.05: 0.5774155995343423, 0.01: 0.4540162980209546, 0.001: 0.05820721769499418}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 24, 1: 275, 2: 701}, 'n_both_nonempty': 701, 'n_ttest_run': 701, 'n_significant': {0.05: 76, 0.01: 20, 0.001: 5}, 'frac_significant': {0.05: 0.10841654778887304, 0.01: 0.028530670470756064, 0.001: 0.007132667617689016}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 87, 1: 54, 2: 859}, 'n_both_nonempty': 859, 'n_ttest_run': 859, 'n_significant': {0.05: 496, 0.01: 390, 0.001: 50}, 'frac_significant': {0.05: 0.5774155995343423, 0.01: 0.4540162980209546, 0.001: 0.05820721769499418}}}}"
2,8,16,results/sirl_ts/sirl_ts_1786638546.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/5e16qoae,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 43, 1: 288, 2: 669}, 'n_both_nonempty': 669, 'n_ttest_run': 669, 'n_significant': {0.05: 503, 0.01: 489, 0.001: 462}, 'frac_significant': {0.05: 0.7518684603886397, 0.01: 0.7309417040358744, 0.001: 0.6905829596412556}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 36, 1: 86, 2: 878}, 'n_both_nonempty': 878, 'n_ttest_run': 878, 'n_significant': {0.05: 339, 0.01: 48, 0.001: 3}, 'frac_significant': {0.05: 0.38610478359908884, 0.01: 0.05466970387243736, 0.001: 0.003416856492027335}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 43, 1: 288, 2: 669}, 'n_both_nonempty': 669, 'n_ttest_run': 669, 'n_significant': {0.05: 503, 0.01: 489, 0.001: 462}, 'frac_significant': {0.05: 0.7518684603886397, 0.01: 0.7309417040358744, 0.001: 0.6905829596412556}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 36, 1: 86, 2: 878}, 'n_both_nonempty': 878, 'n_ttest_run': 878, 'n_significant': {0.05: 339, 0.01: 48, 0.001: 3}, 'frac_significant': {0.05: 0.38610478359908884, 0.01: 0.05466970387243736, 0.001: 0.003416856492027335}}}}"
0,8,32,results/sirl_ts/sirl_ts_1786638562.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/uhpjs9vs,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 10, 1: 119, 2: 871}, 'n_both_nonempty': 871, 'n_ttest_run': 871, 'n_significant': {0.05: 652, 0.01: 293, 0.001: 64}, 'frac_significant': {0.05: 0.748564867967853, 0.01: 0.33639494833524686, 0.001: 0.07347876004592423}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 31, 1: 87, 2: 882}, 'n_both_nonempty': 882, 'n_ttest_run': 882, 'n_significant': {0.05: 141, 0.01: 47, 0.001: 19}, 'frac_significant': {0.05: 0.1598639455782313, 0.01: 0.05328798185941043, 0.001: 0.021541950113378686}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 10, 1: 119, 2: 871}, 'n_both_nonempty': 871, 'n_ttest_run': 871, 'n_significant': {0.05: 652, 0.01: 293, 0.001: 64}, 'frac_significant': {0.05: 0.748564867967853, 0.01: 0.33639494833524686, 0.001: 0.07347876004592423}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 31, 1: 87, 2: 882}, 'n_both_nonempty': 882, 'n_ttest_run': 882, 'n_significant': {0.05: 141, 0.01: 47, 0.001: 19}, 'frac_significant': {0.05: 0.1598639455782313, 0.01: 0.05328798185941043, 0.001: 0.021541950113378686}}}}"
1,8,32,results/sirl_ts/sirl_ts_1786638579.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/bbwe3z8u,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 34, 1: 191, 2: 775}, 'n_both_nonempty': 775, 'n_ttest_run': 775, 'n_significant': {0.05: 41, 0.01: 9, 0.001: 1}, 'frac_significant': {0.05: 0.05290322580645161, 0.01: 0.011612903225806452, 0.001: 0.0012903225806451613}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 38, 1: 39, 2: 923}, 'n_both_nonempty': 923, 'n_ttest_run': 921, 'n_significant': {0.05: 529, 0.01: 183, 0.001: 71}, 'frac_significant': {0.05: 0.5743756786102063, 0.01: 0.1986970684039088, 0.001: 0.07709011943539631}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 34, 1: 191, 2: 775}, 'n_both_nonempty': 775, 'n_ttest_run': 775, 'n_significant': {0.05: 41, 0.01: 9, 0.001: 1}, 'frac_significant': {0.05: 0.05290322580645161, 0.01: 0.011612903225806452, 0.001: 0.0012903225806451613}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 38, 1: 39, 2: 923}, 'n_both_nonempty': 923, 'n_ttest_run': 921, 'n_significant': {0.05: 529, 0.01: 183, 0.001: 71}, 'frac_significant': {0.05: 0.5743756786102063, 0.01: 0.1986970684039088, 0.001: 0.07709011943539631}}}}"
2,8,32,results/sirl_ts/sirl_ts_1786638596.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/cm2uzwlr,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 44, 1: 140, 2: 816}, 'n_both_nonempty': 816, 'n_ttest_run': 816, 'n_significant': {0.05: 281, 0.01: 270, 0.001: 268}, 'frac_significant': {0.05: 0.3443627450980392, 0.01: 0.33088235294117646, 0.001: 0.3284313725490196}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 30, 1: 69, 2: 901}, 'n_both_nonempty': 901, 'n_ttest_run': 901, 'n_significant': {0.05: 121, 0.01: 11, 0.001: 0}, 'frac_significant': {0.05: 0.13429522752497225, 0.01: 0.01220865704772475, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 44, 1: 140, 2: 816}, 'n_both_nonempty': 816, 'n_ttest_run': 816, 'n_significant': {0.05: 281, 0.01: 270, 0.001: 268}, 'frac_significant': {0.05: 0.3443627450980392, 0.01: 0.33088235294117646, 0.001: 0.3284313725490196}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 30, 1: 69, 2: 901}, 'n_both_nonempty': 901, 'n_ttest_run': 901, 'n_significant': {0.05: 121, 0.01: 11, 0.001: 0}, 'frac_significant': {0.05: 0.13429522752497225, 0.01: 0.01220865704772475, 0.001: 0.0}}}}"
0,8,64,results/sirl_ts/sirl_ts_1786638613.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/py41x6ih,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 48, 1: 159, 2: 793}, 'n_both_nonempty': 793, 'n_ttest_run': 793, 'n_significant': {0.05: 2, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0025220680958385876, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 46, 1: 78, 2: 876}, 'n_both_nonempty': 876, 'n_ttest_run': 876, 'n_significant': {0.05: 51, 0.01: 14, 0.001: 3}, 'frac_significant': {0.05: 0.05821917808219178, 0.01: 0.01598173515981735, 0.001: 0.003424657534246575}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 48, 1: 159, 2: 793}, 'n_both_nonempty': 793, 'n_ttest_run': 793, 'n_significant': {0.05: 2, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0025220680958385876, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 46, 1: 78, 2: 876}, 'n_both_nonempty': 876, 'n_ttest_run': 876, 'n_significant': {0.05: 51, 0.01: 14, 0.001: 3}, 'frac_significant': {0.05: 0.05821917808219178, 0.01: 0.01598173515981735, 0.001: 0.003424657534246575}}}}"
1,8,64,results/sirl_ts/sirl_ts_1786638630.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/otv9fexc,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 65, 1: 121, 2: 814}, 'n_both_nonempty': 814, 'n_ttest_run': 814, 'n_significant': {0.05: 317, 0.01: 117, 0.001: 65}, 'frac_significant': {0.05: 0.3894348894348894, 0.01: 0.14373464373464373, 0.001: 0.07985257985257985}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 58, 1: 71, 2: 871}, 'n_both_nonempty': 871, 'n_ttest_run': 855, 'n_significant': {0.05: 102, 0.01: 22, 0.001: 2}, 'frac_significant': {0.05: 0.11929824561403508, 0.01: 0.025730994152046785, 0.001: 0.0023391812865497076}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 65, 1: 121, 2: 814}, 'n_both_nonempty': 814, 'n_ttest_run': 814, 'n_significant': {0.05: 317, 0.01: 117, 0.001: 65}, 'frac_significant': {0.05: 0.3894348894348894, 0.01: 0.14373464373464373, 0.001: 0.07985257985257985}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 58, 1: 71, 2: 871}, 'n_both_nonempty': 871, 'n_ttest_run': 855, 'n_significant': {0.05: 102, 0.01: 22, 0.001: 2}, 'frac_significant': {0.05: 0.11929824561403508, 0.01: 0.025730994152046785, 0.001: 0.0023391812865497076}}}}"
2,8,64,results/sirl_ts/sirl_ts_1786638646.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/pjbi6852,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 23, 1: 110, 2: 867}, 'n_both_nonempty': 867, 'n_ttest_run': 867, 'n_significant': {0.05: 425, 0.01: 246, 0.001: 198}, 'frac_significant': {0.05: 0.49019607843137253, 0.01: 0.2837370242214533, 0.001: 0.22837370242214533}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 27, 1: 131, 2: 842}, 'n_both_nonempty': 842, 'n_ttest_run': 842, 'n_significant': {0.05: 83, 0.01: 2, 0.001: 0}, 'frac_significant': {0.05: 0.09857482185273159, 0.01: 0.0023752969121140144, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 23, 1: 110, 2: 867}, 'n_both_nonempty': 867, 'n_ttest_run': 867, 'n_significant': {0.05: 425, 0.01: 246, 0.001: 198}, 'frac_significant': {0.05: 0.49019607843137253, 0.01: 0.2837370242214533, 0.001: 0.22837370242214533}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 27, 1: 131, 2: 842}, 'n_both_nonempty': 842, 'n_ttest_run': 842, 'n_significant': {0.05: 83, 0.01: 2, 0.001: 0}, 'frac_significant': {0.05: 0.09857482185273159, 0.01: 0.0023752969121140144, 0.001: 0.0}}}}"
0,8,128,results/sirl_ts/sirl_ts_1786638957.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/fe6oklni,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 42, 1: 210, 2: 748}, 'n_both_nonempty': 748, 'n_ttest_run': 748, 'n_significant': {0.05: 17, 0.01: 5, 0.001: 1}, 'frac_significant': {0.05: 0.022727272727272728, 0.01: 0.0066844919786096255, 0.001: 0.001336898395721925}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 50, 1: 114, 2: 836}, 'n_both_nonempty': 836, 'n_ttest_run': 836, 'n_significant': {0.05: 84, 0.01: 61, 0.001: 22}, 'frac_significant': {0.05: 0.10047846889952153, 0.01: 0.0729665071770335, 0.001: 0.02631578947368421}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 42, 1: 210, 2: 748}, 'n_both_nonempty': 748, 'n_ttest_run': 748, 'n_significant': {0.05: 17, 0.01: 5, 0.001: 1}, 'frac_significant': {0.05: 0.022727272727272728, 0.01: 0.0066844919786096255, 0.001: 0.001336898395721925}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 50, 1: 114, 2: 836}, 'n_both_nonempty': 836, 'n_ttest_run': 836, 'n_significant': {0.05: 84, 0.01: 61, 0.001: 22}, 'frac_significant': {0.05: 0.10047846889952153, 0.01: 0.0729665071770335, 0.001: 0.02631578947368421}}}}"
1,8,128,results/sirl_ts/sirl_ts_1786638979.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/uzw8jvcp,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 68, 1: 173, 2: 759}, 'n_both_nonempty': 759, 'n_ttest_run': 759, 'n_significant': {0.05: 209, 0.01: 185, 0.001: 159}, 'frac_significant': {0.05: 0.2753623188405797, 0.01: 0.2437417654808959, 0.001: 0.20948616600790515}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 104, 1: 70, 2: 826}, 'n_both_nonempty': 826, 'n_ttest_run': 826, 'n_significant': {0.05: 238, 0.01: 187, 0.001: 71}, 'frac_significant': {0.05: 0.288135593220339, 0.01: 0.22639225181598063, 0.001: 0.08595641646489104}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 68, 1: 173, 2: 759}, 'n_both_nonempty': 759, 'n_ttest_run': 759, 'n_significant': {0.05: 209, 0.01: 185, 0.001: 159}, 'frac_significant': {0.05: 0.2753623188405797, 0.01: 0.2437417654808959, 0.001: 0.20948616600790515}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 104, 1: 70, 2: 826}, 'n_both_nonempty': 826, 'n_ttest_run': 826, 'n_significant': {0.05: 238, 0.01: 187, 0.001: 71}, 'frac_significant': {0.05: 0.288135593220339, 0.01: 0.22639225181598063, 0.001: 0.08595641646489104}}}}"
2,8,128,results/sirl_ts/sirl_ts_1786639074.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/8i11hx4y,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 175, 1: 158, 2: 667}, 'n_both_nonempty': 667, 'n_ttest_run': 667, 'n_significant': {0.05: 193, 0.01: 134, 0.001: 116}, 'frac_significant': {0.05: 0.2893553223388306, 0.01: 0.20089955022488756, 0.001: 0.17391304347826086}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 341, 1: 64, 2: 595}, 'n_both_nonempty': 595, 'n_ttest_run': 595, 'n_significant': {0.05: 303, 0.01: 277, 0.001: 0}, 'frac_significant': {0.05: 0.5092436974789916, 0.01: 0.46554621848739497, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 175, 1: 158, 2: 667}, 'n_both_nonempty': 667, 'n_ttest_run': 667, 'n_significant': {0.05: 193, 0.01: 134, 0.001: 116}, 'frac_significant': {0.05: 0.2893553223388306, 0.01: 0.20089955022488756, 0.001: 0.17391304347826086}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 341, 1: 64, 2: 595}, 'n_both_nonempty': 595, 'n_ttest_run': 595, 'n_significant': {0.05: 303, 0.01: 277, 0.001: 0}, 'frac_significant': {0.05: 0.5092436974789916, 0.01: 0.46554621848739497, 0.001: 0.0}}}}"
0,8,256,results/sirl_ts/sirl_ts_1786639096.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/1dt1djrg,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 17, 1: 67, 2: 916}, 'n_both_nonempty': 916, 'n_ttest_run': 916, 'n_significant': {0.05: 584, 0.01: 157, 0.001: 134}, 'frac_significant': {0.05: 0.6375545851528385, 0.01: 0.17139737991266377, 0.001: 0.1462882096069869}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 168, 1: 18, 2: 814}, 'n_both_nonempty': 814, 'n_ttest_run': 812, 'n_significant': {0.05: 372, 0.01: 93, 0.001: 34}, 'frac_significant': {0.05: 0.458128078817734, 0.01: 0.1145320197044335, 0.001: 0.04187192118226601}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 17, 1: 67, 2: 916}, 'n_both_nonempty': 916, 'n_ttest_run': 916, 'n_significant': {0.05: 584, 0.01: 157, 0.001: 134}, 'frac_significant': {0.05: 0.6375545851528385, 0.01: 0.17139737991266377, 0.001: 0.1462882096069869}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 168, 1: 18, 2: 814}, 'n_both_nonempty': 814, 'n_ttest_run': 812, 'n_significant': {0.05: 372, 0.01: 93, 0.001: 34}, 'frac_significant': {0.05: 0.458128078817734, 0.01: 0.1145320197044335, 0.001: 0.04187192118226601}}}}"
1,8,256,results/sirl_ts/sirl_ts_1786639121.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/r2mzvyfy,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 12, 1: 118, 2: 870}, 'n_both_nonempty': 870, 'n_ttest_run': 870, 'n_significant': {0.05: 164, 0.01: 59, 0.001: 1}, 'frac_significant': {0.05: 0.18850574712643678, 0.01: 0.067816091954023, 0.001: 0.0011494252873563218}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 9, 1: 88, 2: 903}, 'n_both_nonempty': 903, 'n_ttest_run': 901, 'n_significant': {0.05: 323, 0.01: 257, 0.001: 29}, 'frac_significant': {0.05: 0.3584905660377358, 0.01: 0.28523862375138737, 0.001: 0.03218645948945616}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 12, 1: 118, 2: 870}, 'n_both_nonempty': 870, 'n_ttest_run': 870, 'n_significant': {0.05: 164, 0.01: 59, 0.001: 1}, 'frac_significant': {0.05: 0.18850574712643678, 0.01: 0.067816091954023, 0.001: 0.0011494252873563218}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 9, 1: 88, 2: 903}, 'n_both_nonempty': 903, 'n_ttest_run': 901, 'n_significant': {0.05: 323, 0.01: 257, 0.001: 29}, 'frac_significant': {0.05: 0.3584905660377358, 0.01: 0.28523862375138737, 0.001: 0.03218645948945616}}}}"
2,8,256,results/sirl_ts/sirl_ts_1786639145.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/xjc49ru1,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 21, 1: 0, 2: 979}, 'n_both_nonempty': 979, 'n_ttest_run': 978, 'n_significant': {0.05: 78, 0.01: 26, 0.001: 6}, 'frac_significant': {0.05: 0.07975460122699386, 0.01: 0.026584867075664622, 0.001: 0.006134969325153374}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 22, 1: 0, 2: 978}, 'n_both_nonempty': 978, 'n_ttest_run': 870, 'n_significant': {0.05: 332, 0.01: 113, 0.001: 55}, 'frac_significant': {0.05: 0.3816091954022989, 0.01: 0.12988505747126436, 0.001: 0.06321839080459771}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 21, 1: 0, 2: 979}, 'n_both_nonempty': 979, 'n_ttest_run': 978, 'n_significant': {0.05: 78, 0.01: 26, 0.001: 6}, 'frac_significant': {0.05: 0.07975460122699386, 0.01: 0.026584867075664622, 0.001: 0.006134969325153374}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 22, 1: 0, 2: 978}, 'n_both_nonempty': 978, 'n_ttest_run': 870, 'n_significant': {0.05: 332, 0.01: 113, 0.001: 55}, 'frac_significant': {0.05: 0.3816091954022989, 0.01: 0.12988505747126436, 0.001: 0.06321839080459771}}}}"
