seed,latent_dim,fbank_size,ckpt_path,wandb_run_url,query_sim_only,query
2,4,256,results/frozen_sirl_ts/frozen_sirl_ts_1786634117.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/gg3hs2hb,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 6, 1: 0, 2: 994}, 'n_both_nonempty': 994, 'n_ttest_run': 946, 'n_significant': {0.05: 913, 0.01: 867, 0.001: 691}, 'frac_significant': {0.05: 0.9651162790697675, 0.01: 0.9164904862579282, 0.001: 0.7304439746300211}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 41, 1: 0, 2: 959}, 'n_both_nonempty': 959, 'n_ttest_run': 959, 'n_significant': {0.05: 322, 0.01: 107, 0.001: 31}, 'frac_significant': {0.05: 0.3357664233576642, 0.01: 0.11157455683003129, 0.001: 0.03232533889468196}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 6, 1: 0, 2: 994}, 'n_both_nonempty': 994, 'n_ttest_run': 946, 'n_significant': {0.05: 913, 0.01: 867, 0.001: 691}, 'frac_significant': {0.05: 0.9651162790697675, 0.01: 0.9164904862579282, 0.001: 0.7304439746300211}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 41, 1: 0, 2: 959}, 'n_both_nonempty': 959, 'n_ttest_run': 959, 'n_significant': {0.05: 322, 0.01: 107, 0.001: 31}, 'frac_significant': {0.05: 0.3357664233576642, 0.01: 0.11157455683003129, 0.001: 0.03232533889468196}}}}"
0,6,2,results/frozen_sirl_ts/frozen_sirl_ts_1786634132.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/rr21d0xb,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 250, 1: 567, 2: 183}, 'n_both_nonempty': 183, 'n_ttest_run': 183, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 100, 1: 438, 2: 462}, 'n_both_nonempty': 462, 'n_ttest_run': 462, 'n_significant': {0.05: 458, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.9913419913419913, 0.01: 0.0, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 250, 1: 567, 2: 183}, 'n_both_nonempty': 183, 'n_ttest_run': 183, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 100, 1: 438, 2: 462}, 'n_both_nonempty': 462, 'n_ttest_run': 462, 'n_significant': {0.05: 458, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.9913419913419913, 0.01: 0.0, 0.001: 0.0}}}}"
1,6,2,results/frozen_sirl_ts/frozen_sirl_ts_1786634144.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/jkgaes5i,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 145, 1: 742, 2: 113}, 'n_both_nonempty': 113, 'n_ttest_run': 113, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 70, 1: 727, 2: 203}, 'n_both_nonempty': 203, 'n_ttest_run': 203, 'n_significant': {0.05: 203, 0.01: 203, 0.001: 0}, 'frac_significant': {0.05: 1.0, 0.01: 1.0, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 145, 1: 742, 2: 113}, 'n_both_nonempty': 113, 'n_ttest_run': 113, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 70, 1: 727, 2: 203}, 'n_both_nonempty': 203, 'n_ttest_run': 203, 'n_significant': {0.05: 203, 0.01: 203, 0.001: 0}, 'frac_significant': {0.05: 1.0, 0.01: 1.0, 0.001: 0.0}}}}"
2,6,2,results/frozen_sirl_ts/frozen_sirl_ts_1786634154.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/lrlt74tl,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 66, 1: 342, 2: 592}, 'n_both_nonempty': 592, 'n_ttest_run': 0, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 187, 1: 600, 2: 213}, 'n_both_nonempty': 213, 'n_ttest_run': 213, 'n_significant': {0.05: 188, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.8826291079812206, 0.01: 0.0, 0.001: 0.0}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 66, 1: 342, 2: 592}, 'n_both_nonempty': 592, 'n_ttest_run': 0, 'n_significant': {0.05: 0, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.0, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 187, 1: 600, 2: 213}, 'n_both_nonempty': 213, 'n_ttest_run': 213, 'n_significant': {0.05: 188, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.8826291079812206, 0.01: 0.0, 0.001: 0.0}}}}"
0,6,4,results/frozen_sirl_ts/frozen_sirl_ts_1786634166.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/dl6880u6,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 19, 1: 629, 2: 352}, 'n_both_nonempty': 352, 'n_ttest_run': 352, 'n_significant': {0.05: 9, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.02556818181818182, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 15, 1: 448, 2: 537}, 'n_both_nonempty': 537, 'n_ttest_run': 537, 'n_significant': {0.05: 160, 0.01: 45, 0.001: 34}, 'frac_significant': {0.05: 0.297951582867784, 0.01: 0.08379888268156424, 0.001: 0.0633147113594041}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 19, 1: 629, 2: 352}, 'n_both_nonempty': 352, 'n_ttest_run': 352, 'n_significant': {0.05: 9, 0.01: 0, 0.001: 0}, 'frac_significant': {0.05: 0.02556818181818182, 0.01: 0.0, 0.001: 0.0}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 15, 1: 448, 2: 537}, 'n_both_nonempty': 537, 'n_ttest_run': 537, 'n_significant': {0.05: 160, 0.01: 45, 0.001: 34}, 'frac_significant': {0.05: 0.297951582867784, 0.01: 0.08379888268156424, 0.001: 0.0633147113594041}}}}"
1,6,4,results/frozen_sirl_ts/frozen_sirl_ts_1786634178.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/a9eieeli,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 62, 1: 323, 2: 615}, 'n_both_nonempty': 615, 'n_ttest_run': 615, 'n_significant': {0.05: 574, 0.01: 447, 0.001: 447}, 'frac_significant': {0.05: 0.9333333333333333, 0.01: 0.7268292682926829, 0.001: 0.7268292682926829}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 25, 1: 199, 2: 776}, 'n_both_nonempty': 776, 'n_ttest_run': 776, 'n_significant': {0.05: 704, 0.01: 494, 0.001: 493}, 'frac_significant': {0.05: 0.9072164948453608, 0.01: 0.6365979381443299, 0.001: 0.6353092783505154}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 62, 1: 323, 2: 615}, 'n_both_nonempty': 615, 'n_ttest_run': 615, 'n_significant': {0.05: 574, 0.01: 447, 0.001: 447}, 'frac_significant': {0.05: 0.9333333333333333, 0.01: 0.7268292682926829, 0.001: 0.7268292682926829}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 25, 1: 199, 2: 776}, 'n_both_nonempty': 776, 'n_ttest_run': 776, 'n_significant': {0.05: 704, 0.01: 494, 0.001: 493}, 'frac_significant': {0.05: 0.9072164948453608, 0.01: 0.6365979381443299, 0.001: 0.6353092783505154}}}}"
2,6,4,results/frozen_sirl_ts/frozen_sirl_ts_1786634189.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/wn5wl1c9,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 5, 1: 334, 2: 661}, 'n_both_nonempty': 661, 'n_ttest_run': 652, 'n_significant': {0.05: 602, 0.01: 602, 0.001: 602}, 'frac_significant': {0.05: 0.9233128834355828, 0.01: 0.9233128834355828, 0.001: 0.9233128834355828}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 2, 1: 371, 2: 627}, 'n_both_nonempty': 627, 'n_ttest_run': 627, 'n_significant': {0.05: 593, 0.01: 577, 0.001: 510}, 'frac_significant': {0.05: 0.9457735247208932, 0.01: 0.9202551834130781, 0.001: 0.8133971291866029}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 5, 1: 334, 2: 661}, 'n_both_nonempty': 661, 'n_ttest_run': 652, 'n_significant': {0.05: 602, 0.01: 602, 0.001: 602}, 'frac_significant': {0.05: 0.9233128834355828, 0.01: 0.9233128834355828, 0.001: 0.9233128834355828}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 2, 1: 371, 2: 627}, 'n_both_nonempty': 627, 'n_ttest_run': 627, 'n_significant': {0.05: 593, 0.01: 577, 0.001: 510}, 'frac_significant': {0.05: 0.9457735247208932, 0.01: 0.9202551834130781, 0.001: 0.8133971291866029}}}}"
0,6,8,results/frozen_sirl_ts/frozen_sirl_ts_1786634200.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/87cvp21q,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 14, 1: 91, 2: 895}, 'n_both_nonempty': 895, 'n_ttest_run': 895, 'n_significant': {0.05: 451, 0.01: 281, 0.001: 172}, 'frac_significant': {0.05: 0.5039106145251396, 0.01: 0.3139664804469274, 0.001: 0.19217877094972066}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 5, 1: 29, 2: 966}, 'n_both_nonempty': 966, 'n_ttest_run': 847, 'n_significant': {0.05: 743, 0.01: 624, 0.001: 413}, 'frac_significant': {0.05: 0.8772136953955135, 0.01: 0.7367178276269185, 0.001: 0.48760330578512395}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 14, 1: 91, 2: 895}, 'n_both_nonempty': 895, 'n_ttest_run': 895, 'n_significant': {0.05: 451, 0.01: 281, 0.001: 172}, 'frac_significant': {0.05: 0.5039106145251396, 0.01: 0.3139664804469274, 0.001: 0.19217877094972066}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 5, 1: 29, 2: 966}, 'n_both_nonempty': 966, 'n_ttest_run': 847, 'n_significant': {0.05: 743, 0.01: 624, 0.001: 413}, 'frac_significant': {0.05: 0.8772136953955135, 0.01: 0.7367178276269185, 0.001: 0.48760330578512395}}}}"
1,6,8,results/frozen_sirl_ts/frozen_sirl_ts_1786634213.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/3ruaxalh,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 2, 1: 10, 2: 988}, 'n_both_nonempty': 988, 'n_ttest_run': 983, 'n_significant': {0.05: 850, 0.01: 740, 0.001: 605}, 'frac_significant': {0.05: 0.8646998982706002, 0.01: 0.7527975584944049, 0.001: 0.6154628687690743}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 4, 1: 3, 2: 993}, 'n_both_nonempty': 993, 'n_ttest_run': 953, 'n_significant': {0.05: 824, 0.01: 736, 0.001: 602}, 'frac_significant': {0.05: 0.8646379853095488, 0.01: 0.7722980062959076, 0.001: 0.6316894018887723}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 2, 1: 10, 2: 988}, 'n_both_nonempty': 988, 'n_ttest_run': 983, 'n_significant': {0.05: 850, 0.01: 740, 0.001: 605}, 'frac_significant': {0.05: 0.8646998982706002, 0.01: 0.7527975584944049, 0.001: 0.6154628687690743}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 4, 1: 3, 2: 993}, 'n_both_nonempty': 993, 'n_ttest_run': 953, 'n_significant': {0.05: 824, 0.01: 736, 0.001: 602}, 'frac_significant': {0.05: 0.8646379853095488, 0.01: 0.7722980062959076, 0.001: 0.6316894018887723}}}}"
2,6,8,results/frozen_sirl_ts/frozen_sirl_ts_1786634225.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/fq1rg8z5,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 17, 2: 983}, 'n_both_nonempty': 983, 'n_ttest_run': 962, 'n_significant': {0.05: 860, 0.01: 830, 0.001: 752}, 'frac_significant': {0.05: 0.893970893970894, 0.01: 0.8627858627858628, 0.001: 0.7817047817047817}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 1, 1: 31, 2: 968}, 'n_both_nonempty': 968, 'n_ttest_run': 933, 'n_significant': {0.05: 829, 0.01: 729, 0.001: 607}, 'frac_significant': {0.05: 0.8885316184351554, 0.01: 0.7813504823151125, 0.001: 0.6505894962486602}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 17, 2: 983}, 'n_both_nonempty': 983, 'n_ttest_run': 962, 'n_significant': {0.05: 860, 0.01: 830, 0.001: 752}, 'frac_significant': {0.05: 0.893970893970894, 0.01: 0.8627858627858628, 0.001: 0.7817047817047817}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 1, 1: 31, 2: 968}, 'n_both_nonempty': 968, 'n_ttest_run': 933, 'n_significant': {0.05: 829, 0.01: 729, 0.001: 607}, 'frac_significant': {0.05: 0.8885316184351554, 0.01: 0.7813504823151125, 0.001: 0.6505894962486602}}}}"
0,6,16,results/frozen_sirl_ts/frozen_sirl_ts_1786634237.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/jnvpte3w,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 3, 2: 997}, 'n_both_nonempty': 997, 'n_ttest_run': 994, 'n_significant': {0.05: 849, 0.01: 697, 0.001: 567}, 'frac_significant': {0.05: 0.8541247484909457, 0.01: 0.7012072434607646, 0.001: 0.5704225352112676}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 4, 1: 0, 2: 996}, 'n_both_nonempty': 996, 'n_ttest_run': 868, 'n_significant': {0.05: 581, 0.01: 416, 0.001: 287}, 'frac_significant': {0.05: 0.6693548387096774, 0.01: 0.4792626728110599, 0.001: 0.33064516129032256}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 3, 2: 997}, 'n_both_nonempty': 997, 'n_ttest_run': 994, 'n_significant': {0.05: 849, 0.01: 697, 0.001: 567}, 'frac_significant': {0.05: 0.8541247484909457, 0.01: 0.7012072434607646, 0.001: 0.5704225352112676}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 4, 1: 0, 2: 996}, 'n_both_nonempty': 996, 'n_ttest_run': 868, 'n_significant': {0.05: 581, 0.01: 416, 0.001: 287}, 'frac_significant': {0.05: 0.6693548387096774, 0.01: 0.4792626728110599, 0.001: 0.33064516129032256}}}}"
1,6,16,results/frozen_sirl_ts/frozen_sirl_ts_1786634250.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/t9d76om6,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 2, 2: 998}, 'n_both_nonempty': 998, 'n_ttest_run': 998, 'n_significant': {0.05: 606, 0.01: 450, 0.001: 214}, 'frac_significant': {0.05: 0.6072144288577155, 0.01: 0.45090180360721444, 0.001: 0.21442885771543085}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 1, 1: 1, 2: 998}, 'n_both_nonempty': 998, 'n_ttest_run': 964, 'n_significant': {0.05: 818, 0.01: 728, 0.001: 426}, 'frac_significant': {0.05: 0.8485477178423236, 0.01: 0.7551867219917012, 0.001: 0.44190871369294604}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 2, 2: 998}, 'n_both_nonempty': 998, 'n_ttest_run': 998, 'n_significant': {0.05: 606, 0.01: 450, 0.001: 214}, 'frac_significant': {0.05: 0.6072144288577155, 0.01: 0.45090180360721444, 0.001: 0.21442885771543085}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 1, 1: 1, 2: 998}, 'n_both_nonempty': 998, 'n_ttest_run': 964, 'n_significant': {0.05: 818, 0.01: 728, 0.001: 426}, 'frac_significant': {0.05: 0.8485477178423236, 0.01: 0.7551867219917012, 0.001: 0.44190871369294604}}}}"
2,6,16,results/frozen_sirl_ts/frozen_sirl_ts_1786634262.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/sco9posz,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 977, 'n_significant': {0.05: 892, 0.01: 847, 0.001: 744}, 'frac_significant': {0.05: 0.9129989764585466, 0.01: 0.8669396110542477, 0.001: 0.7615148413510747}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 837, 'n_significant': {0.05: 672, 0.01: 549, 0.001: 443}, 'frac_significant': {0.05: 0.8028673835125448, 0.01: 0.6559139784946236, 0.001: 0.5292712066905615}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 977, 'n_significant': {0.05: 892, 0.01: 847, 0.001: 744}, 'frac_significant': {0.05: 0.9129989764585466, 0.01: 0.8669396110542477, 0.001: 0.7615148413510747}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 837, 'n_significant': {0.05: 672, 0.01: 549, 0.001: 443}, 'frac_significant': {0.05: 0.8028673835125448, 0.01: 0.6559139784946236, 0.001: 0.5292712066905615}}}}"
0,6,32,results/frozen_sirl_ts/frozen_sirl_ts_1786634275.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/yohih1e9,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 990, 'n_significant': {0.05: 798, 0.01: 699, 0.001: 634}, 'frac_significant': {0.05: 0.806060606060606, 0.01: 0.706060606060606, 0.001: 0.6404040404040404}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 1, 1: 0, 2: 999}, 'n_both_nonempty': 999, 'n_ttest_run': 914, 'n_significant': {0.05: 650, 0.01: 516, 0.001: 337}, 'frac_significant': {0.05: 0.7111597374179431, 0.01: 0.5645514223194749, 0.001: 0.3687089715536105}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 990, 'n_significant': {0.05: 798, 0.01: 699, 0.001: 634}, 'frac_significant': {0.05: 0.806060606060606, 0.01: 0.706060606060606, 0.001: 0.6404040404040404}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 1, 1: 0, 2: 999}, 'n_both_nonempty': 999, 'n_ttest_run': 914, 'n_significant': {0.05: 650, 0.01: 516, 0.001: 337}, 'frac_significant': {0.05: 0.7111597374179431, 0.01: 0.5645514223194749, 0.001: 0.3687089715536105}}}}"
1,6,32,results/frozen_sirl_ts/frozen_sirl_ts_1786634288.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/bjuiu32x,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 1, 1: 0, 2: 999}, 'n_both_nonempty': 999, 'n_ttest_run': 998, 'n_significant': {0.05: 860, 0.01: 752, 0.001: 465}, 'frac_significant': {0.05: 0.8617234468937875, 0.01: 0.7535070140280561, 0.001: 0.46593186372745493}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 1, 1: 0, 2: 999}, 'n_both_nonempty': 999, 'n_ttest_run': 913, 'n_significant': {0.05: 765, 0.01: 653, 0.001: 536}, 'frac_significant': {0.05: 0.8378970427163198, 0.01: 0.7152245345016429, 0.001: 0.5870755750273823}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 1, 1: 0, 2: 999}, 'n_both_nonempty': 999, 'n_ttest_run': 998, 'n_significant': {0.05: 860, 0.01: 752, 0.001: 465}, 'frac_significant': {0.05: 0.8617234468937875, 0.01: 0.7535070140280561, 0.001: 0.46593186372745493}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 1, 1: 0, 2: 999}, 'n_both_nonempty': 999, 'n_ttest_run': 913, 'n_significant': {0.05: 765, 0.01: 653, 0.001: 536}, 'frac_significant': {0.05: 0.8378970427163198, 0.01: 0.7152245345016429, 0.001: 0.5870755750273823}}}}"
2,6,32,results/frozen_sirl_ts/frozen_sirl_ts_1786634300.pth,https://wandb.ai/m1randa-massachusetts-institute-of-technology/tversky-sirl/runs/yu34ksaw,"{'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 1, 1: 0, 2: 999}, 'n_both_nonempty': 999, 'n_ttest_run': 973, 'n_significant': {0.05: 823, 0.01: 717, 0.001: 568}, 'frac_significant': {0.05: 0.8458376156217883, 0.01: 0.736896197327852, 0.001: 0.5837615621788284}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 918, 'n_significant': {0.05: 688, 0.01: 537, 0.001: 401}, 'frac_significant': {0.05: 0.7494553376906318, 0.01: 0.5849673202614379, 0.001: 0.43681917211328974}}}","{'sim_only': {'laptop (computer_dist)': {'n_pairs': 1000, 'n_max_trajs': 56, 'n_min_trajs': 448, 'n_nonempty_hist': {0: 1, 1: 0, 2: 999}, 'n_both_nonempty': 999, 'n_ttest_run': 973, 'n_significant': {0.05: 823, 0.01: 717, 0.001: 568}, 'frac_significant': {0.05: 0.8458376156217883, 0.01: 0.736896197327852, 0.001: 0.5837615621788284}}, 'upright (joint_up)': {'n_pairs': 1000, 'n_max_trajs': 560, 'n_min_trajs': 280, 'n_nonempty_hist': {0: 0, 1: 0, 2: 1000}, 'n_both_nonempty': 1000, 'n_ttest_run': 918, 'n_significant': {0.05: 688, 0.01: 537, 0.001: 401}, 'frac_significant': {0.05: 0.7494553376906318, 0.01: 0.5849673202614379, 0.001: 0.43681917211328974}}}}"
